Customer ID,Recency,Frequency,Monetary,DistinctItems,Returns,ProductLines,score_recency,score_frequency,score_monetary,score_breadth,score_returns,score_distinct,pc1,pc2,cluster,segment
13724,636,1,213.01,39,0,42,0.9775137674100978,0.0,0.3355226806720294,0.35122855504233447,0.0,0.41891946424840004,0.308806006846255,0.17131365805942456,3,One-Off Gifters
13725,49,8,1980.56,95,0,104,0.5922553459733377,0.28401249168789267,0.5225686504146296,0.45343112252716716,0.0,0.5413439204176504,-0.19580187184275855,0.056445551820035966,0,High-Spend Seasonals
13726,38,2,1079.66,39,0,42,0.5546398799834505,0.0765633177475572,0.47161275713884254,0.35122855504233447,0.0,0.41891946424840004,-0.026178884374906952,-0.11282931503565152,2,Bargain Browsers
13727,28,8,1074.15,74,0,83,0.5097871239550529,0.28401249168789267,0.4711831514803734,0.42788580477935206,0.0,0.5068233150537047,-0.20660178612406643,-0.04189918322884201,2,Bargain Browsers
13728,36,16,2855.17,75,0,164,0.5466699543093236,0.40410521744043837,0.5532942764400531,0.5051740634963362,0.0,0.5086755110402921,-0.2883893579864764,0.05432881071845386,1,Steady Essentials
13729,435,3,724.73,36,0,39,0.9201162939334276,0.13088585619277823,0.4381513822193889,0.3429493362663352,0.0,0.4080174195387353,0.1991740560649774,0.16305713476172268,0,High-Spend Seasonals
13730,135,2,752.6,38,0,43,0.7437446341603972,0.0765633177475572,0.4413184052682414,0.35386037901600675,0.0,0.4153790535613863,0.10153717184823866,0.02584597892073215,0,High-Spend Seasonals
13731,218,2,610.59,36,0,38,0.8158711074523176,0.0765633177475572,0.42377040642873454,0.3400509713087651,0.0,0.4080174195387353,0.16084300375649602,0.06928886750766039,0,High-Spend Seasonals
13732,27,1,491.86,33,0,33,0.5044745218239695,0.0,0.40563097120632996,0.32434428283949646,0.0,0.39619301987402955,0.013250822353147465,-0.19836080717347804,2,Bargain Browsers
13733,410,2,487.03000000000003,28,0,29,0.9111766473710022,0.0765633177475572,0.40480329920429625,0.31001569373958965,0.0,0.3739496113947895,0.2535014202445856,0.11228046729849872,3,One-Off Gifters
13734,508,4,6695.6900000000005,24,0,27,0.9435529011923574,0.1730216905246206,0.62490939440263,0.30211743804683766,0.0,0.353194743018608,0.18331112379088385,0.1855345741877903,0,High-Spend Seasonals
13735,24,13,9762.77,362,0,647,0.4873172812780752,0.3674430526105197,0.6565988233042793,0.6617754761893179,0.0,0.7273371025522488,-0.502212956746584,0.17850543461324775,1,Steady Essentials
13736,4,7,2752.47,325,0,554,0.2436586406390376,0.2617717123855564,0.5502166782955356,0.6440400472438241,0.0,0.7123036741215958,-0.5677218479221599,-0.06188563115413248,1,Steady Essentials
13737,199,1,339.59999999999997,29,0,30,0.8021314753638628,0.0,0.3745759635192857,0.31376944973197496,0.0,0.3786903620922199,0.22076288871748054,0.012320486428131439,3,One-Off Gifters
13738,395,1,434.78000000000003,88,0,89,0.9055479832764058,0.0,0.3952864036133965,0.4357840604721041,0.0,0.5307564737092831,0.16207039720735228,0.2093175690036444,0,High-Spend Seasonals
13739,17,2,292.2,6,0,6,0.4375838595757459,0.0765633177475572,0.3619819054919192,0.14341542878757757,0.0,0.1751848108141218,0.12597335134329038,-0.4108129854479343,2,Bargain Browsers
13740,240,5,1582.77,83,0,94,0.8303632930917524,0.20744917394033538,0.5037367598182697,0.44197363816303986,0.0,0.5226710570404953,0.0020071520657458097,0.20911437342151884,0,High-Spend Seasonals
13741,71,3,668.4300000000001,34,0,34,0.647459988966271,0.13088585619277823,0.4313648453192126,0.3276627557946527,0.0,0.40024660087124503,0.04027452989929045,-0.05683384978311934,2,Bargain Browsers
13742,16,12,3107.87,200,0,313,0.4289304400746096,0.3534493646058815,0.5604191935965604,0.5788354848166948,0.0,0.6446787058889529,-0.43421667920762286,0.04428349515476704,1,Steady Essentials
13743,2,7,1341.6,8,0,41,0.16632289744024173,0.2617717123855564,0.48985296762037067,0.3485348001497221,0.0,0.2103283069745549,-0.25606553985728026,-0.467238848320424,2,Bargain Browsers
13744,94,2,1080.52,54,0,63,0.6894279328655661,0.0765633177475572,0.47167961224132104,0.39675502314815014,0.0,0.4634516367678802,0.019703701076276225,0.0276279061497553,0,High-Spend Seasonals
13745,161,2,777.36,46,0,56,0.7702296544562294,0.0765633177475572,0.4440352759344437,0.38349467788847924,0.0,0.4414710008418726,0.09353176308611627,0.06949051587018684,0,High-Spend Seasonals
13746,413,1,176.69,9,0,9,0.9122776967734849,0.0,0.3198923015695344,0.1842473270070752,0.0,0.22506179005712323,0.4269603399216474,-0.030912559170218734,3,One-Off Gifters
13747,373,2,169.79999999999998,4,0,5,0.8968945637752695,0.0765633177475572,0.3165686657626767,0.12576836673251446,0.0,0.12813295296148478,0.45471972403311367,-0.09459607753917987,3,One-Off Gifters
13748,95,9,2064.35,40,0,58,0.6910132209165543,0.30390754671739884,0.5260492867108868,0.38744263121474243,0.0,0.4223724483913989,-0.0634314376688167,0.058882586822492256,0,High-Spend Seasonals
13750,53,11,3602.18,51,0,75,0.6039067570159877,0.3383350301331136,0.5728202631495689,0.4164283204152248,0.0,0.4556081557175666,-0.17193890211543394,0.03309182866634597,0,High-Spend Seasonals
13751,287,1,296.25,9,0,9,0.857336118356796,0.0,0.3631348453089368,0.1842473270070752,0.0,0.22506179005712323,0.37986558031683604,-0.06461732812115917,3,One-Off Gifters
13752,123,7,1579.83,75,0,94,0.7297599023229338,0.2617717123855564,0.5035806045782678,0.44197363816303986,0.0,0.5086755110402921,-0.07633042907343737,0.13547127196882447,0,High-Spend Seasonals
13753,287,4,2094.57,64,0,80,0.857336118356796,0.1730216905246206,0.5272700758614339,0.4237224623004279,0.0,0.48681227158341284,0.04885521508367292,0.205426057295943,0,High-Spend Seasonals
13754,151,3,447.05,16,0,21,0.7605834863123161,0.13088585619277823,0.3976200317769749,0.27450937438637674,0.0,0.2992641827783911,0.18722989834590908,-0.04143444869693669,3,One-Off Gifters
13755,3,9,2108.06,232,0,321,0.209876129390525,0.30390754671739884,0.5278093549569229,0.5817156191347059,0.0,0.6653375806093331,-0.5523678254240002,-0.12900411064568462,1,Steady Essentials
13756,1,23,8655.95,142,0,343,0.1049380646952625,0.4692208863258919,0.6464871788999667,0.5892815689312245,0.0,0.597069165332685,-0.6918023661900442,-0.1837736214779666,1,Steady Essentials
13757,674,1,195.55,8,0,8,0.9862859735988005,0.0,0.3283701857542189,0.17218572883539895,0.0,0.2103283069745549,0.48227226647720006,0.016476303608405463,3,One-Off Gifters
13758,11,15,8698.13,213,0,285,0.3761990268307667,0.39265756857833467,0.6468956710523991,0.5681429835922573,0.0,0.6534425553105012,-0.5074562569348895,0.02766222155210285,1,Steady Essentials
13759,32,2,659.4100000000001,24,0,25,0.5293489564456391,0.0765633177475572,0.43022474849378,0.2936336092058807,0.0,0.353194743018608,0.022904304118798735,-0.19127369375780667,2,Bargain Browsers
13760,53,5,1363.6399999999999,95,0,119,0.6039067570159877,0.20744917394033538,0.49122139689852085,0.4687177029988497,0.0,0.5413439204176504,-0.1554331911374668,0.05120209707370171,0,High-Spend Seasonals
13761,49,6,1952.17,118,0,122,0.5922553459733377,0.23655719641774145,0.5213558595329353,0.4715444960248177,0.0,0.5713778306881514,-0.19733812050825844,0.06778743815347354,0,High-Spend Seasonals
13762,218,5,2472.48,23,0,35,0.8158711074523176,0.20744917394033538,0.5412043291493343,0.330887738094659,0.0,0.34748624622637353,0.10474613660623432,0.08570174143000409,0,High-Spend Seasonals
13763,62,3,5217.44,50,0,50,0.627244187313928,0.13088585619277823,0.603947994988117,0.3707616449423809,0.0,0.45289275481348773,-0.06405450506715066,0.0011066597459491456,0,High-Spend Seasonals
13764,70,6,2919.62,295,0,370,0.6453425610860866,0.23655719641774145,0.55516962626481,0.5979316712957745,0.0,0.6988039308256506,-0.2825082937795248,0.21946588092934594,1,Steady Essentials
13765,652,1,352.821,17,0,17,0.9812694607945843,0.0,0.37777649329799173,0.2515367334650289,0.0,0.3072571440701933,0.3891580868017469,0.09527927923754609,3,One-Off Gifters
13766,494,1,190.35,16,0,17,0.9393304945249185,0.0,0.32611678979096437,0.2515367334650289,0.0,0.2992641827783911,0.3815506507897281,0.04941817704393836,3,One-Off Gifters
13767,1,73,33903.57,117,0,764,0.1049380646952625,0.6818437640566953,0.7612206649458394,0.6807773386819704,0.0,0.5701977498233837,-0.8363387274094635,-0.10007104574932724,1,Steady Essentials
13768,726,2,875.97,30,0,33,0.9975214678261881,0.0765633177475572,0.454060147703506,0.32434428283949646,0.0,0.383275650013664,0.28301800345877204,0.19778306056147588,3,One-Off Gifters
13769,1,20,5478.12,121,0,275,0.1049380646952625,0.4440063703580769,0.6080447207836924,0.5640685570796428,0.0,0.5748594732496535,-0.6502945955789042,-0.2152506053900164,1,Steady Essentials
13770,421,4,785.37,48,0,48,0.9151752708783559,0.1730216905246206,0.44489572433381297,0.3661818622047852,0.0,0.447298458723882,0.15059741639501983,0.19439038514542628,0,High-Spend Seasonals
13771,63,9,5728.82,182,0,216,0.629628388171575,0.30390754671739884,0.6118047407673083,0.5365358831491825,0.0,0.6315592081891117,-0.28060359055414463,0.17764684022692068,1,Steady Essentials
13772,33,8,3100.02,394,0,567,0.5338685047698721,0.28401249168789267,0.5602067156251709,0.6466906214101301,0.0,0.739151090188165,-0.410561517620758,0.1797829537311555,1,Steady Essentials
13773,396,2,301.54,19,0,19,0.9059298085116781,0.0765633177475572,0.3646173485217603,0.2635983316367052,0.0,0.32199062715276167,0.30410096208997545,0.059788665063619906,3,One-Off Gifters
13774,81,1,345.0,22,0,22,0.6671492035641083,0.0,0.3758979494891798,0.2795981810878683,0.0,0.3415347628350393,0.1663756603384054,-0.12044546991448157,3,One-Off Gifters
13775,590,1,1049.66,63,0,63,0.9661662643809983,0.0,0.4692466783114366,0.39675502314815014,0.0,0.48464418547819205,0.2147352151410563,0.23515402199427782,0,High-Spend Seasonals
13776,427,2,623.98,1,0,2,0.9173126281504649,0.0765633177475572,0.42559055473758856,0.046417362102884455,0.0,0.0,0.5245150676849076,-0.14433109655261578,3,One-Off Gifters
13777,0,61,49638.26,44,0,356,0.0,0.648434225832089,0.7932602995844663,0.5935280783595884,0.0,0.43539009703167814,-0.8029761377192235,-0.27312139874684194,1,Steady Essentials
13778,102,4,1124.49,33,0,44,0.7016684249064594,0.1730216905246206,0.4750287851172965,0.35643305584247403,0.0,0.39619301987402955,0.03440170590372095,0.010067970802176918,0,High-Spend Seasonals
13779,515,1,161.13,27,0,27,0.9456207487133181,0.0,0.3121904989979576,0.30211743804683766,0.0,0.36904248500539866,0.3380002872554665,0.10156855767326411,3,One-Off Gifters
13780,6,3,732.07,90,0,98,0.2945983924334445,0.13088585619277823,0.4389971125396832,0.4466951032217756,0.0,0.5338641294360498,-0.2909449853291199,-0.22199626713865328,2,Bargain Browsers
13781,250,3,778.83,56,0,57,0.8365183531855888,0.13088585619277823,0.4441938473785372,0.3854856724350227,0.0,0.468446408884112,0.10092956872582162,0.1429247193455745,0,High-Spend Seasonals
13782,12,13,1786.08,187,0,238,0.38831698254320884,0.3674430526105197,0.5138869621851901,0.5475907140285406,0.0,0.6353286750331495,-0.4343269998600867,-0.009468054656335045,1,Steady Essentials
13783,487,4,1542.09,4,0,10,0.9371742925055706,0.1730216905246206,0.501549879872059,0.19515836975674672,0.0,0.12813295296148478,0.3583175378994975,0.01631840977482335,3,One-Off Gifters
13784,9,14,2910.23,13,0,43,0.34859670533430015,0.3804708644649559,0.554898989026511,0.35386037901600675,0.0,0.27211364790976017,-0.23711680175175076,-0.2637357433281947,2,Bargain Browsers
13785,428,4,542.49,26,0,30,0.917665938988848,0.1730216905246206,0.41384914418800545,0.31376944973197496,0.0,0.3639568790096515,0.21951961545650134,0.13346968807566717,0,High-Spend Seasonals
13786,366,6,3127.99,80,0,116,0.894034140280965,0.23655719641774145,0.5609613465020968,0.46581933804127956,0.0,0.5175854510447482,0.005745323949977205,0.28126104728465817,0,High-Spend Seasonals
13787,75,6,1222.5,71,0,86,0.6556454216170535,0.23655719641774145,0.48204607416625533,0.4319030345379072,0.0,0.5011148182614702,-0.0989134307209272,0.06262994211896178,0,High-Spend Seasonals
13788,504,1,3.75,1,0,1,0.9423584679707852,0.0,0.015499840834395082,0.0,0.0,0.0,0.7104097137342189,-0.23691358269557927,3,One-Off Gifters
13789,387,1,239.45999999999998,18,0,18,0.9024582102070516,0.0,0.34531621512164673,0.2577263111559647,0.0,0.31481783684901526,0.3434671134705336,0.034102416184115025,3,One-Off Gifters
13790,3,1,348.79999999999995,45,0,45,0.209876129390525,0.0,0.3768159256871168,0.35894918571749834,0.0,0.4384635999306777,-0.19562231586011603,-0.3983603872800586,2,Bargain Browsers
13791,127,2,1516.0,7,0,11,0.7345664528668374,0.0765633177475572,0.5001167738089654,0.20511937136214453,0.0,0.1938576741912768,0.2372964702756949,-0.12408363177853277,3,One-Off Gifters
13792,65,3,383.95,23,0,23,0.6342870211409015,0.13088585619277823,0.38486313511914494,0.28447037599177455,0.0,0.34748624622637353,0.0867613708790034,-0.11578115325203264,2,Bargain Browsers
13793,646,1,96.0,7,0,7,0.9798719712511899,0.0,0.269019019121832,0.15870200925926004,0.0,0.1938576741912768,0.5085109310436045,-0.012480733445922487,3,One-Off Gifters
13794,546,1,126.03,9,0,9,0.9544533612069033,0.0,0.2916862614875953,0.1842473270070752,0.0,0.22506179005712323,0.46164723418948406,-0.004061373733525775,3,One-Off Gifters
13795,387,4,836.3,23,0,29,0.9024582102070516,0.1730216905246206,0.45016979974729576,0.31001569373958965,0.0,0.34748624622637353,0.20807001393328656,0.120201461562367,0,High-Spend Seasonals
13796,498,1,289.7,22,0,22,0.9405489608649913,0.0,0.36126223761531223,0.2795981810878683,0.0,0.3415347628350393,0.34182936371299066,0.08658474639281288,3,One-Off Gifters
13797,436,3,1179.45,71,0,78,0.9204631294242676,0.13088585619277823,0.4790356888427887,0.42086033070314394,0.0,0.5011148182614702,0.11419090008416061,0.24206598345360963,0,High-Spend Seasonals
13798,0,110,75428.87,168,0,721,0.0,0.7584070818042523,0.8284253882480569,0.6741546315711895,0.0,0.6204298001482178,-0.9711178553467673,-0.1339047466118921,1,Steady Essentials
13799,116,9,2803.57,64,0,106,0.7209627774236923,0.30390754671739884,0.5517620729289673,0.45559117341878536,0.0,0.48681227158341284,-0.10886696048575456,0.14126226508648054,0,High-Spend Seasonals
13800,309,3,1679.56,73,0,73,0.8684804782667088,0.13088585619277823,0.5087220642671031,0.41337535813386467,0.0,0.5049462566343739,0.0744065305481714,0.2068346009771198,0,High-Spend Seasonals
13801,66,1,324.8,23,0,23,0.6365636599154902,0.0,0.37084237823775096,0.28447037599177455,0.0,0.34748624622637353,0.14407958350384387,-0.14043761819649547,2,Bargain Browsers
13802,138,19,26259.11,212,0,448,0.7470478988512208,0.434793402910177,0.7397479615846624,0.6197767059484018,0.0,0.6527875716652993,-0.3406274822560872,0.3574709971074199,1,Steady Essentials
13803,254,3,1338.91,73,0,78,0.8389119781538888,0.13088585619277823,0.48968441364243254,0.42086033070314394,0.0,0.5049462566343739,0.0583443518310995,0.18323905707111687,0,High-Spend Seasonals
13804,30,9,3161.12,149,0,167,0.5198837729324087,0.30390754671739884,0.5618465153113638,0.5072368094089821,0.0,0.6037521521493432,-0.31024151654707144,0.060189229798634836,1,Steady Essentials
13805,51,2,924.5999999999999,10,0,13,0.5981931119337339,0.0765633177475572,0.45859585956286786,0.2227664334172076,0.0,0.23838984671075691,0.1373445732964217,-0.21052466424518002,2,Bargain Browsers
13806,63,1,256.38,10,0,10,0.629628388171575,0.0,0.3510310778556143,0.19515836975674672,0.0,0.23838984671075691,0.23049288433868403,-0.23177558724115965,3,One-Off Gifters
13807,366,3,422.2,24,0,25,0.894034140280965,0.13088585619277823,0.3928245820454228,0.2936336092058807,0.0,0.353194743018608,0.24070208899926343,0.09119583797138042,3,One-Off Gifters
13808,5,5,1747.66,70,0,76,0.2712609621355042,0.20744917394033538,0.5120604521479046,0.41792480317395436,0.0,0.49915899963020255,-0.33012914099738033,-0.2380171655094725,2,Bargain Browsers
13809,304,3,679.6999999999999,23,0,25,0.8660187390588207,0.13088585619277823,0.4327679379588567,0.2936336092058807,0.0,0.34748624622637353,0.2139149239425664,0.07499028236481187,3,One-Off Gifters
13810,28,3,1499.01,32,0,35,0.5097871239550529,0.13088585619277823,0.49917021162351183,0.330887738094659,0.0,0.3920184187458536,-0.06360230438426273,-0.15165908812063744,2,Bargain Browsers
13811,183,3,814.5,7,0,13,0.7895080312835265,0.13088585619277823,0.44795267920171045,0.2227664334172076,0.0,0.1938576741912768,0.2581133076030695,-0.07562115058124108,3,One-Off Gifters
13812,41,3,539.0,33,0,36,0.5658593545689488,0.13088585619277823,0.41330772960152196,0.33402435350423454,0.0,0.39619301987402955,-0.00641483947485505,-0.12240385303778278,2,Bargain Browsers
13813,39,8,2765.4700000000003,84,0,143,0.5584728347248251,0.28401249168789267,0.5506125347483084,0.4895897473539191,0.0,0.5243259728355143,-0.2329689082389797,0.04217901316918371,1,Steady Essentials
13814,91,3,2257.32,56,0,79,0.6845699665882641,0.13088585619277823,0.5335560686227456,0.4223003408959652,0.0,0.468446408884112,-0.0358961595436631,0.05773683909367233,0,High-Spend Seasonals
13815,21,8,7475.74,203,0,356,0.46796412370065993,0.28401249168789267,0.6341694687485468,0.5935280783595884,0.0,0.6467504290047645,-0.41104256502651715,0.08264210215475853,1,Steady Essentials
13816,23,2,571.67,25,0,28,0.48113709152602924,0.0765633177475572,0.4182444159696851,0.3061346678053927,0.0,0.3586793186219281,-0.011392667485615598,-0.22347081776372557,2,Bargain Browsers
13817,28,2,382.98,20,0,24,0.5097871239550529,0.0765633177475572,0.3846510974166518,0.28914364938452025,0.0,0.32881338284921846,0.03652932005082549,-0.2277166042239369,2,Bargain Browsers
13818,429,1,61.28,5,0,5,0.9180184272168516,0.0,0.2317823437073076,0.12576836673251446,0.0,0.15362857203509667,0.5120452617326752,-0.09755204316121202,3,One-Off Gifters
13819,301,6,2642.35,47,0,101,0.8645222495210523,0.23655719641774145,0.5467865016681601,0.45011264957201086,0.0,0.444415083322012,0.02984382382543216,0.21749057046310738,0,High-Spend Seasonals
13820,417,3,652.75,68,0,89,0.9137334159271884,0.13088585619277823,0.4293729092700934,0.4357840604721041,0.0,0.49516333487013603,0.12088522133856922,0.23018726241121756,0,High-Spend Seasonals
13821,144,6,1379.08,158,0,204,0.7534457645940905,0.23655719641774145,0.4921669409367855,0.5300234562993783,0.0,0.6119004035765898,-0.13002971915662276,0.225914866568538,0,High-Spend Seasonals
13822,5,2,632.0,90,0,96,0.2712609621355042,0.0765633177475572,0.42666215903429106,0.44435870986591547,0.0,0.5338641294360498,-0.2794625338750497,-0.2530346862234104,2,Bargain Browsers
